datetime,open,high,low,close,volume,status
2021-04-24 11:00:00,48991.36,49523.0,48657.14,49073.71,4199.527777999997,
2021-04-24 12:00:00,49072.12,49797.61,48917.16,49549.87,3604.042542000001,
2021-04-24 13:00:00,49559.96,49747.48,49334.49,49554.32,2379.4000049999995,
2021-04-24 14:00:00,49554.32,49554.33,49100.0,49294.71,2039.255375000002,
2021-04-24 15:00:00,49295.64,50360.63,48900.0,50212.03,4195.6036540000005,
2021-04-24 16:00:00,50210.01,50300.0,49838.72,49894.73,2004.3946389999946,
2021-04-24 17:00:00,49894.73,50159.76,49650.0,50121.31,1581.7796090000013,
2021-04-24 18:00:00,50123.44,50800.74,49986.03,50562.06,2164.2641790000002,
2021-04-24 19:00:00,50562.05,50888.0,50562.05,50667.75,1248.631355,
2021-04-24 20:00:00,50667.79,50995.0,50535.86,50930.49,1563.7153370000015,
2021-04-24 21:00:00,50930.49,51000.0,50623.01,50853.72,1255.5269629999982,
2021-04-24 22:00:00,50853.71,50934.4,50223.72,50298.84,1607.649616999997,
2021-04-24 23:00:00,50292.32,50519.75,49900.0,50047.84,1673.2084979999993,
2021-04-25 00:00:00,50047.84,50302.15,49716.41,49821.69,2241.4956039999965,
2021-04-25 01:00:00,49821.69,50306.12,49800.0,50132.66,1304.8195970000015,
2021-04-25 02:00:00,50132.66,50452.85,50120.88,50289.01,1210.9221890000006,
2021-04-25 03:00:00,50289.01,50331.16,49600.0,49615.54,1663.771322999999,
2021-04-25 04:00:00,49626.76,49705.04,49600.24,49683.94,5.887034000000001,
2021-04-25 05:00:00,49626.76,49705.04,49600.24,49683.94,0,repaired
2021-04-25 06:00:00,49626.76,49705.04,49600.24,49683.94,0,repaired
2021-04-25 07:00:00,49683.94,49683.95,49683.94,49683.95,0,repaired
2021-04-25 08:00:00,49683.95,50280.0,49671.52,50086.13,920.1931210000006,
2021-04-25 09:00:00,50086.77,50223.21,49161.94,49486.62,3835.862262999988,
2021-04-25 10:00:00,49486.62,49918.0,49179.43,49342.51,3900.2599870000017,
2021-04-25 11:00:00,49339.75,49683.54,49248.52,49550.73,1867.411534999999,
2021-04-25 12:00:00,49550.74,49974.65,49450.0,49859.54,2412.986104999999,
2021-04-25 13:00:00,49861.21,50157.46,49750.0,49872.91,2934.154512000002,
2021-04-25 14:00:00,49872.9,50500.0,49700.0,50335.68,2830.2971720000023,
2021-04-25 15:00:00,50335.67,50567.91,50191.26,50257.97,2411.063465999999,
2021-04-25 16:00:00,50257.97,50395.49,50043.28,50395.49,1930.6450350000011,
2021-04-25 17:00:00,50395.49,50434.0,49768.17,49921.81,2065.1325549999997,
2021-04-25 18:00:00,49921.81,49949.23,49470.0,49622.7,2454.073135000003,
2021-04-25 19:00:00,49622.7,49785.95,49295.09,49333.01,1782.2242809999975,
2021-04-25 20:00:00,49333.01,49593.18,47900.0,48094.68,5353.121368999998,
2021-04-25 21:00:00,48097.99,48392.49,46930.0,47598.87,8179.866443,
2021-04-25 22:00:00,47598.87,48812.33,47507.31,48689.03,5607.322320999998,
2021-04-25 23:00:00,48694.09,49171.76,48500.0,49066.77,3344.1359570000013,
2021-04-26 00:00:00,49066.76,50989.0,48753.44,50900.0,6885.231101999992,
2021-04-26 01:00:00,50899.99,51983.56,50437.37,51920.39,6233.060167000003,
2021-04-26 02:00:00,51920.39,52500.0,51698.09,51969.24,5057.530789999994,
2021-04-26 03:00:00,51961.34,52427.97,51833.31,52398.99,3147.614936999996,
2021-04-26 04:00:00,52398.99,52722.35,52000.0,52299.99,3111.162454000004,
2021-04-26 05:00:00,52300.0,52579.91,52051.06,52535.23,2571.792705999999,
2021-04-26 06:00:00,52535.23,53080.0,52421.23,52832.0,3992.447205000004,
2021-04-26 07:00:00,52831.99,52969.35,52445.48,52801.37,3307.1928640000015,
2021-04-26 08:00:00,52801.37,52981.07,52507.41,52584.19,2374.2579399999986,
2021-04-26 09:00:00,52584.19,53544.68,52275.0,53450.04,4222.435146000005,
2021-04-26 10:00:00,53450.04,53530.29,53119.01,53217.03,3100.1937189999944,
2021-04-26 11:00:00,53217.03,53685.0,53217.03,53598.39,3233.6189139999983,
2021-04-26 12:00:00,53598.39,53950.0,53407.82,53484.75,4107.704020000001,
2021-04-26 13:00:00,53484.74,53894.61,53200.0,53659.52,3658.908275999997,
2021-04-26 14:00:00,53657.33,53844.19,53354.38,53545.87,2546.966203,
2021-04-26 15:00:00,53545.87,53700.02,53239.69,53571.12,2083.7777039999955,
2021-04-26 16:00:00,53571.13,53757.97,52868.07,53284.61,3926.5095389999933,
2021-04-26 17:00:00,53284.6,54356.62,53276.75,54034.75,3853.419973,
2021-04-26 18:00:00,54034.74,54284.46,53880.27,54245.87,2461.235351999996,
2021-04-26 19:00:00,54245.87,54300.0,53702.08,54036.19,3319.1349100000025,
2021-04-26 20:00:00,54038.21,54040.0,53179.68,53180.0,3491.7083319999997,
2021-04-26 21:00:00,53180.01,53478.0,52600.36,53363.54,4705.666332,
2021-04-26 22:00:00,53363.53,54250.0,52857.14,53582.45,2906.481185000003,
2021-04-26 23:00:00,53582.45,54050.08,53451.12,54001.39,1791.1585209999992,
2021-04-27 00:00:00,54001.38,54160.61,53519.0,53657.36,2201.196344,
2021-04-27 01:00:00,53657.35,53838.58,53571.88,53772.23,1682.4491289999996,
2021-04-27 02:00:00,53772.23,54000.0,53728.68,53812.01,1926.6131979999998,
2021-04-27 03:00:00,53811.37,53827.34,53267.71,53460.3,1956.128067000001,
2021-04-27 04:00:00,53460.3,53591.51,53222.0,53456.85,1698.3998859999992,
2021-04-27 05:00:00,53456.85,53970.0,53405.82,53918.3,1911.6522070000008,
2021-04-27 06:00:00,53918.3,54933.74,53898.61,54700.34,4568.14634799999,
2021-04-27 07:00:00,54700.35,54879.72,54317.13,54545.01,2343.167947,
2021-04-27 08:00:00,54543.79,54986.96,54349.77,54430.17,2402.511017000002,
2021-04-27 09:00:00,54430.25,54688.49,54248.92,54487.04,1823.950338999999,
2021-04-27 10:00:00,54487.05,54782.7,54426.66,54690.91,2148.3844999999965,
2021-04-27 11:00:00,54688.72,55242.32,54625.31,55152.43,3287.1484920000003,
2021-04-27 12:00:00,55152.43,55281.16,54736.78,54838.53,2259.388401,
2021-04-27 13:00:00,54838.53,55040.83,54400.0,54726.35,2590.975116,
2021-04-27 14:00:00,54726.34,55068.91,54258.32,54953.92,4785.508234000004,
2021-04-27 15:00:00,54953.27,55300.0,54820.38,54981.87,2714.5431279999966,
2021-04-27 16:00:00,54981.86,55081.61,54545.64,54663.28,2348.5862460000008,
2021-04-27 17:00:00,54663.28,54933.45,54258.4,54875.62,2203.9891080000016,
2021-04-27 18:00:00,54875.63,54991.45,54624.76,54960.01,1564.5778749999995,
2021-04-27 19:00:00,54960.01,54976.49,54613.68,54761.7,1371.2869109999997,
2021-04-27 20:00:00,54761.7,55183.33,54761.7,55133.88,1467.824993999998,
2021-04-27 21:00:00,55133.88,55460.0,54818.48,55275.29,1717.6209200000014,
2021-04-27 22:00:00,55275.29,55339.42,54875.36,54944.72,1395.935664999999,
2021-04-27 23:00:00,54944.72,55049.97,54738.43,55011.97,1693.960985000002,
2021-04-28 00:00:00,55011.97,55466.31,54967.38,55384.61,2648.2053430000005,
2021-04-28 01:00:00,55384.61,55738.0,55280.01,55471.2,2372.788850999999,
2021-04-28 02:00:00,55471.2,55629.67,55173.2,55189.99,2237.144315999999,
2021-04-28 03:00:00,55190.0,55276.76,54769.42,54774.05,2477.0832570000016,
2021-04-28 04:00:00,54774.05,54995.07,54545.0,54820.54,1616.616316000001,
2021-04-28 05:00:00,54820.54,54938.4,54400.0,54594.5,1973.1086390000003,
2021-04-28 06:00:00,54599.24,54628.65,53813.16,54144.18,4867.741966,
2021-04-28 07:00:00,54144.18,54550.78,54040.01,54255.98,1991.6867069999998,
2021-04-28 08:00:00,54255.98,54535.51,54055.83,54063.23,1803.6030779999996,
2021-04-28 09:00:00,54063.23,54420.86,53917.64,54215.31,2263.8040769999975,
2021-04-28 10:00:00,54215.3,54476.26,54102.35,54413.56,1337.2224329999985,
2021-04-28 11:00:00,54413.57,55087.85,54411.81,54853.26,3066.7666580000014,
2021-04-28 12:00:00,54853.26,55327.0,54762.42,55175.25,2451.4022289999984,
2021-04-28 13:00:00,55175.25,55195.35,54625.0,54780.0,2012.4547860000027,
2021-04-28 14:00:00,54780.01,54917.29,54460.41,54489.22,1784.2157390000018,
2021-04-28 15:00:00,54489.21,54611.27,54111.11,54338.13,2006.4594969999996,
2021-04-28 16:00:00,54338.14,54775.0,54245.33,54704.76,1663.6172150000002,
2021-04-28 17:00:00,54704.75,54975.45,54523.0,54838.72,1389.1936469999991,
2021-04-28 18:00:00,54838.73,55070.0,54643.45,54933.76,1667.3702500000006,
2021-04-28 19:00:00,54933.75,55432.0,54724.91,55411.97,1761.2963100000009,
2021-04-28 20:00:00,55407.03,56428.0,54159.0,54369.08,7215.862031999996,
2021-04-28 21:00:00,54369.08,54884.0,54002.0,54801.34,1809.982403000005,
2021-04-28 22:00:00,54801.33,54838.43,54311.0,54466.72,1309.9671510000003,
2021-04-28 23:00:00,54469.96,54886.63,54363.86,54846.22,1139.3616869999994,
2021-04-29 00:00:00,54846.23,55195.84,54673.96,54720.07,1858.2264340000027,
2021-04-29 01:00:00,54720.07,54775.98,54415.37,54567.68,1570.1750039999997,
2021-04-29 02:00:00,54567.68,54752.12,54306.01,54575.94,1709.838297,
2021-04-29 03:00:00,54575.93,54632.58,54046.33,54265.1,1778.2423970000011,
2021-04-29 04:00:00,54265.1,54265.1,53510.0,53564.94,2990.520339000002,
2021-04-29 05:00:00,53564.94,53976.19,53482.22,53896.92,2081.1435679999995,
2021-04-29 06:00:00,53896.92,54493.87,53856.49,54372.84,2038.7403189999993,
2021-04-29 07:00:00,54372.84,54486.45,54255.0,54465.14,1379.5675019999985,
2021-04-29 08:00:00,54465.27,54467.99,53850.0,53929.29,2241.6736930000034,
2021-04-29 09:00:00,53929.28,54739.43,53759.98,54541.01,2611.9103640000008,
2021-04-29 10:00:00,54540.01,54689.48,54338.33,54428.04,1736.1390599999997,
2021-04-29 11:00:00,54428.04,54546.33,54105.22,54300.16,1855.1959800000013,
2021-04-29 12:00:00,54300.16,54531.89,54159.47,54330.01,2002.7811450000017,
2021-04-29 13:00:00,54330.01,54404.59,53560.0,53606.03,3125.2094440000005,
2021-04-29 14:00:00,53606.03,53913.78,53508.0,53682.26,2505.830722999998,
2021-04-29 15:00:00,53682.26,53912.83,53303.68,53703.11,2704.6889360000005,
2021-04-29 16:00:00,53703.11,53816.19,52950.0,52972.0,3351.6664309999987,
2021-04-29 17:00:00,52972.0,53183.72,52700.0,52742.95,3725.6200619999995,
2021-04-29 18:00:00,52742.98,53039.27,52476.69,52928.54,2690.7557459999985,
2021-04-29 19:00:00,52935.72,53036.79,52800.0,52860.02,1452.0305630000028,
2021-04-29 20:00:00,52860.02,53337.07,52330.94,52981.71,2843.6077529999943,
2021-04-29 21:00:00,52977.71,53363.99,52808.05,53329.2,1120.1402759999971,
2021-04-29 22:00:00,53329.2,53437.49,53101.61,53387.35,1078.3132900000014,
2021-04-29 23:00:00,53387.35,53650.63,53300.0,53555.0,1315.3678490000002,
2021-04-30 00:00:00,53555.0,53816.36,53013.01,53386.46,2623.120360000006,
2021-04-30 01:00:00,53386.47,53636.36,53183.27,53395.09,1924.9999469999993,
2021-04-30 02:00:00,53395.09,53617.07,53331.48,53520.42,1530.528331000003,
2021-04-30 03:00:00,53520.42,53773.08,53421.4,53679.03,2057.217180000005,
2021-04-30 04:00:00,53679.04,54200.0,53673.05,54124.35,2911.5857390000047,
2021-04-30 05:00:00,54124.35,54300.0,53914.73,54266.56,2529.3043270000007,
2021-04-30 06:00:00,54266.56,54450.0,54161.58,54415.0,1981.9865500000005,
2021-04-30 07:00:00,54415.0,54558.8,54250.92,54343.11,2243.086125999996,
2021-04-30 08:00:00,54343.11,54672.31,54108.8,54526.6,1830.7310049999958,
2021-04-30 09:00:00,54526.6,54792.33,54305.0,54318.08,2470.6009330000015,
2021-04-30 10:00:00,54317.82,54498.98,54100.0,54164.67,1833.5480990000003,
2021-04-30 11:00:00,54164.67,54377.97,54051.11,54230.63,1728.1815359999991,
2021-04-30 12:00:00,54230.64,54738.96,54170.89,54655.81,2294.572967000004,
2021-04-30 13:00:00,54655.81,55990.0,54409.7,55989.31,6122.207846999999,
2021-04-30 14:00:00,55989.31,56308.16,55736.24,55952.19,6046.652009000009,
2021-04-30 15:00:00,55952.19,57258.15,55952.19,57180.06,7194.749959999998,
2021-04-30 16:00:00,57180.05,57385.0,56394.22,56707.28,5269.869872999997,
2021-04-30 17:00:00,56707.27,56810.0,56277.39,56546.79,2866.9462560000006,
2021-04-30 18:00:00,56546.79,57055.74,56521.46,56857.47,2135.46555,
2021-04-30 19:00:00,56857.48,57048.0,56780.47,57007.38,1584.405058999998,
2021-04-30 20:00:00,57007.38,57032.15,56374.21,56757.34,2013.0311109999966,
2021-04-30 21:00:00,56757.53,57184.27,56646.97,56976.53,1302.5210710000003,
2021-04-30 22:00:00,56976.53,57427.09,56887.26,57119.75,2203.261789999998,
2021-04-30 23:00:00,57119.76,57963.0,57090.8,57694.27,3720.4646120000007,
2021-05-01 00:00:00,57697.25,58088.0,57421.05,57811.42,3480.449515999999,
2021-05-01 01:00:00,57809.99,58456.52,57470.77,58450.0,2988.3806340000046,
2021-05-01 02:00:00,58450.0,58458.07,57931.89,58100.0,2232.499152000006,
2021-05-01 03:00:00,58100.01,58248.54,58031.86,58178.67,1395.611098,
2021-05-01 04:00:00,58177.95,58245.33,57687.04,58052.37,2019.998441,
2021-05-01 05:00:00,58052.37,58422.31,57896.85,58134.44,1754.779387,
2021-05-01 06:00:00,58134.44,58239.64,57837.0,57894.91,1330.6242029999971,
2021-05-01 07:00:00,57894.9,58036.08,57585.55,57725.14,1624.4942169999947,
2021-05-01 08:00:00,57725.14,57930.0,57450.63,57450.63,2063.7627960000004,
2021-05-01 09:00:00,57450.63,57851.35,57116.16,57492.99,2610.647916000001,
2021-05-01 10:00:00,57492.99,57666.66,57335.75,57384.0,1270.1197869999964,
2021-05-01 11:00:00,57384.0,57834.37,57383.33,57816.9,1245.5162290000003,
2021-05-01 12:00:00,57816.91,58043.01,57673.0,57764.15,1804.4064489999976,
2021-05-01 13:00:00,57764.15,58005.09,57525.0,57611.0,1688.8428800000036,
2021-05-01 14:00:00,57613.1,57681.0,57220.67,57430.78,1778.7568440000014,
2021-05-01 15:00:00,57430.79,57500.0,56956.14,57356.58,2104.6135539999977,
2021-05-01 16:00:00,57356.6,57712.69,57218.0,57495.59,1801.1796329999977,
2021-05-01 17:00:00,57497.73,57767.0,57492.78,57569.99,1620.8732069999996,
2021-05-01 18:00:00,57567.34,57650.0,57400.35,57610.52,1179.3485610000014,
2021-05-01 19:00:00,57610.51,57998.97,57444.03,57770.31,1757.3554950000007,
2021-05-01 20:00:00,57770.32,57877.39,57641.5,57679.99,1187.493496999999,
2021-05-01 21:00:00,57680.0,57690.0,57372.01,57451.58,1247.7521920000002,
2021-05-01 22:00:00,57451.57,57716.27,57243.65,57657.75,1203.5400570000006,
2021-05-01 23:00:00,57660.31,57939.0,57580.7,57797.36,1209.3060909999983,
2021-05-02 00:00:00,57797.35,57911.02,57371.12,57442.25,1595.8636830000019,
2021-05-02 01:00:00,57442.25,57488.04,57275.0,57415.6,1386.9128110000029,
2021-05-02 02:00:00,57415.6,57700.0,57415.6,57650.0,819.2907969999997,
2021-05-02 03:00:00,57650.0,57694.99,56323.66,56450.19,3407.919297000001,
2021-05-02 04:00:00,56450.19,56930.98,56171.31,56905.68,2786.087002,
2021-05-02 05:00:00,56905.68,57129.0,56612.29,56902.07,1189.1798509999999,
2021-05-02 06:00:00,56902.07,57034.19,56686.0,56879.99,785.4716939999989,
2021-05-02 07:00:00,56881.33,56988.0,56404.31,56633.02,1376.8348209999974,
2021-05-02 08:00:00,56633.03,56766.63,56156.0,56525.23,1700.113114,
2021-05-02 09:00:00,56525.23,56650.0,56035.25,56450.0,2403.8584110000006,
2021-05-02 10:00:00,56450.0,57000.0,56385.16,56831.67,1903.1195160000073,
2021-05-02 11:00:00,56831.67,57090.0,56543.25,57090.0,1173.2689519999985,
2021-05-02 12:00:00,57090.0,57286.96,56700.01,56839.66,1644.714939999999,
2021-05-02 13:00:00,56839.66,56903.74,56451.01,56679.85,1194.6605679999977,
2021-05-02 14:00:00,56680.84,56999.0,56660.0,56823.52,1150.5057899999988,
2021-05-02 15:00:00,56823.51,56846.92,56231.55,56595.2,1984.9963140000004,
2021-05-02 16:00:00,56595.2,56777.0,56317.59,56557.8,1409.1269220000024,
2021-05-02 17:00:00,56557.81,56843.78,56468.63,56779.99,1123.4540979999972,
2021-05-02 18:00:00,56780.0,56899.99,56700.0,56840.45,1163.855839,
2021-05-02 19:00:00,56840.43,56968.56,56546.47,56836.4,1320.495102,
2021-05-02 20:00:00,56836.39,57000.0,56666.67,56994.0,1154.0213090000007,
2021-05-02 21:00:00,56994.99,57141.05,56615.05,56649.99,1628.9386910000014,
2021-05-02 22:00:00,56649.98,56745.7,56212.0,56382.1,1696.6920660000023,
2021-05-02 23:00:00,56382.1,56600.5,56309.32,56578.21,813.497274999999,
2021-05-03 00:00:00,56578.21,57600.0,56525.0,57407.86,2646.729041000011,
2021-05-03 01:00:00,57407.85,58289.99,57359.28,58042.82,2551.4830929999985,
2021-05-03 02:00:00,58042.83,58249.99,57850.23,58060.48,1823.3621620000001,
2021-05-03 03:00:00,58060.48,58240.69,57768.67,57925.8,2374.7167329999966,
2021-05-03 04:00:00,57925.79,58044.09,57696.7,57820.64,1382.1280640000007,
2021-05-03 05:00:00,57820.64,58110.0,57794.17,57938.86,2038.547373999998,
2021-05-03 06:00:00,57938.86,58049.83,57860.02,57945.55,1706.157449000003,
2021-05-03 07:00:00,57943.68,58848.0,57814.34,58787.87,4220.139368000006,
2021-05-03 08:00:00,58787.88,58981.44,58617.0,58764.07,2633.325168,
2021-05-03 09:00:00,58764.08,58804.45,58277.12,58409.73,2782.861385000001,
2021-05-03 10:00:00,58409.91,58620.87,58344.97,58467.42,1876.016737,
2021-05-03 11:00:00,58467.42,58965.19,58464.44,58657.63,2075.9510330000007,
2021-05-03 12:00:00,58657.64,58770.0,58293.49,58558.27,1868.0530679999983,
2021-05-03 13:00:00,58558.26,58645.09,57260.0,57697.33,3671.8576069999995,
2021-05-03 14:00:00,57696.52,58199.0,57600.0,57777.33,2873.9873469999993,
2021-05-03 15:00:00,57777.33,58020.21,57379.57,57601.83,2821.835670000002,
2021-05-03 16:00:00,57603.33,57957.1,57169.0,57693.73,2868.9712689999888,
2021-05-03 17:00:00,57693.98,58170.0,57579.26,57958.6,2153.6544680000006,
2021-05-03 18:00:00,57958.6,58084.6,57745.9,57764.42,1840.5477649999982,
2021-05-03 19:00:00,57764.42,57764.43,57326.01,57564.87,1904.069893000002,
2021-05-03 20:00:00,57564.86,57575.05,56602.73,56783.94,3198.867830000001,
2021-05-03 21:00:00,56783.93,57163.26,56435.0,57110.25,2158.018679000006,
2021-05-03 22:00:00,57110.24,57421.61,56723.01,57292.88,2249.0349300000025,
2021-05-03 23:00:00,57292.88,57457.12,56885.92,57169.39,1929.6151529999997,
2021-05-04 00:00:00,57169.39,57200.0,54580.0,55291.71,6665.084646000003,
2021-05-04 01:00:00,55294.47,55846.68,55100.0,55682.71,4610.947718999999,
2021-05-04 02:00:00,55682.71,56012.49,55447.73,55695.16,3115.890776999994,
2021-05-04 03:00:00,55695.15,55959.79,55231.27,55452.17,2585.975088999999,
2021-05-04 04:00:00,55452.16,55906.15,55122.0,55809.45,2356.603532000003,
2021-05-04 05:00:00,55809.45,56291.37,55766.01,55988.95,2088.2406750000014,
2021-05-04 06:00:00,55988.95,56169.0,55851.25,56070.62,1916.649652000004,
2021-05-04 07:00:00,56070.62,56361.82,55853.66,55917.97,2157.377394999998,
2021-05-04 08:00:00,55917.98,56020.0,55555.0,55739.99,2839.975897999995,
2021-05-04 09:00:00,55740.33,56399.68,55740.33,56077.57,2579.5663280000044,
2021-05-04 10:00:00,56077.58,56637.89,56075.11,56406.72,2546.586135999998,
2021-05-04 11:00:00,56406.72,56431.65,55857.14,56143.42,2657.3055440000035,
2021-05-04 12:00:00,56143.43,56321.18,55460.16,56020.57,4864.0801249999995,
2021-05-04 13:00:00,56020.56,56120.0,55200.0,55461.35,4465.299855000001,
2021-05-04 14:00:00,55461.35,55552.85,54410.0,54826.79,8000.2850789999875,
2021-05-04 15:00:00,54827.66,54971.0,53526.0,53799.33,8228.644335000003,
2021-05-04 16:00:00,53802.54,54315.57,53201.01,53849.23,6012.405335000002,
2021-05-04 17:00:00,53849.24,54289.75,53724.18,54166.82,3543.7698049999995,
2021-05-04 18:00:00,54166.87,54745.81,53985.34,54524.76,3163.1812000000023,
2021-05-04 19:00:00,54522.62,54578.03,54209.65,54541.13,2282.7409599999983,
2021-05-04 20:00:00,54539.73,54824.0,53900.0,54727.01,2578.1181260000026,
2021-05-04 21:00:00,54727.0,54809.48,54194.9,54349.83,1753.5006630000003,
2021-05-04 22:00:00,54349.84,54427.0,53533.0,54079.61,2126.633955999995,
2021-05-04 23:00:00,54079.6,54236.63,53046.69,53200.01,2185.763072999999,
2021-05-05 00:00:00,53205.05,54886.69,52900.0,54566.58,4712.583978,
2021-05-05 01:00:00,54566.53,55098.0,54404.9,54758.72,3251.6560990000007,
2021-05-05 02:00:00,54758.72,55415.83,54659.0,55050.22,2379.522605999999,
2021-05-05 03:00:00,55050.22,55242.02,54709.0,54795.19,2784.6151829999985,
2021-05-05 04:00:00,54798.87,55285.71,54428.92,54552.15,2987.1822360000006,
2021-05-05 05:00:00,54552.32,54910.27,54276.0,54693.1,2476.502785000003,
2021-05-05 06:00:00,54691.72,54731.62,53922.84,54421.51,2467.240444999995,
2021-05-05 07:00:00,54421.51,55028.21,54302.0,54858.35,2149.088545000001,
2021-05-05 08:00:00,54854.26,55555.0,54679.13,55425.02,3113.626717999997,
2021-05-05 09:00:00,55425.02,55492.15,55055.51,55359.48,1803.7076939999965,
2021-05-05 10:00:00,55359.48,55809.24,55066.31,55627.54,2632.2184790000015,
2021-05-05 11:00:00,55627.55,55672.55,55000.0,55108.95,2408.1802499999944,
2021-05-05 12:00:00,55108.95,55775.15,55032.65,55573.09,2904.5317030000015,
2021-05-05 13:00:00,55573.1,56259.74,55535.61,56247.17,3785.163839000001,
2021-05-05 14:00:00,56247.16,57000.0,55659.69,56979.97,5207.656359999998,
2021-05-05 15:00:00,56982.92,57712.06,56915.41,57636.74,7439.270058,
2021-05-05 16:00:00,57635.89,58069.82,57227.45,57414.77,7728.093408999998,
2021-05-05 17:00:00,57407.0,57699.98,57198.03,57281.33,2531.5569029999997,
2021-05-05 18:00:00,57281.33,57500.0,57043.0,57301.55,2211.883489000002,
2021-05-05 19:00:00,57301.56,57500.0,57043.12,57136.04,2276.8337479999986,
2021-05-05 20:00:00,57136.04,57239.85,56576.04,56841.77,3134.3994759999996,
2021-05-05 21:00:00,56841.77,56977.07,56687.35,56796.44,1464.7901130000007,
2021-05-05 22:00:00,56796.44,57619.86,56715.3,57064.55,3143.6643469999995,
2021-05-05 23:00:00,57064.54,57460.67,56926.0,57436.11,2269.9549759999995,
2021-05-06 00:00:00,57436.11,57570.0,56570.66,56959.92,3698.1024840000005,
2021-05-06 01:00:00,56959.93,57194.99,56576.36,56835.86,2753.1468139999943,
2021-05-06 02:00:00,56835.85,57165.6,56707.34,57033.36,1865.0805720000017,
2021-05-06 03:00:00,57033.36,57033.37,56632.65,56797.09,1641.521507,
2021-05-06 04:00:00,56797.09,57568.42,56708.08,56943.39,3055.3824899999904,
2021-05-06 05:00:00,56943.41,57343.6,56700.0,57167.03,1694.658402999998,
2021-05-06 06:00:00,57167.03,57167.03,56441.19,56587.65,2614.864442000005,
2021-05-06 07:00:00,56591.75,56897.62,56331.66,56814.79,2046.6769700000032,
2021-05-06 08:00:00,56812.07,57203.81,56788.26,56898.87,2085.9346779999996,
2021-05-06 09:00:00,56898.88,57325.0,56772.75,57261.57,2143.9882559999955,
2021-05-06 10:00:00,57261.57,58360.0,57150.0,57982.1,5182.923119000007,
2021-05-06 11:00:00,57982.1,58140.0,57688.0,57988.0,3047.8205169999974,
2021-05-06 12:00:00,57988.0,58099.0,57448.94,57616.97,2902.765293000002,
2021-05-06 13:00:00,57616.98,57700.0,57051.96,57271.31,3047.8178910000024,
2021-05-06 14:00:00,57271.31,57399.99,56875.4,57153.13,2494.082030000001,
2021-05-06 15:00:00,57153.12,57350.72,56763.0,57088.49,3647.523288999998,
2021-05-06 16:00:00,57088.48,57475.0,56574.19,56718.03,3780.016302000003,
2021-05-06 17:00:00,56718.04,57100.0,56684.87,56777.0,2117.1586660000007,
2021-05-06 18:00:00,56775.54,56970.0,55450.0,55753.58,6441.352753999997,
2021-05-06 19:00:00,55752.54,56358.96,55200.0,56128.42,4843.380541,
2021-05-06 20:00:00,56131.23,56269.0,55674.13,55913.75,3303.1174880000017,
2021-05-06 21:00:00,55913.76,56452.82,55890.86,56296.52,1939.0815129999999,
2021-05-06 22:00:00,56296.52,56564.17,56186.16,56498.56,1851.361799999991,
2021-05-06 23:00:00,56498.56,56794.4,56254.29,56393.68,1983.9140890000006,
2021-05-07 00:00:00,56393.68,57122.17,56028.46,56378.61,3672.2458230000034,
2021-05-07 01:00:00,56376.33,56565.88,55900.0,56197.07,2788.436560999999,
2021-05-07 02:00:00,56197.06,56397.02,55500.0,55829.28,3948.5423029999993,
2021-05-07 03:00:00,55829.28,56150.0,55476.74,55705.67,2806.8547739999985,
2021-05-07 04:00:00,55705.67,55890.98,55241.63,55830.9,2863.086775000006,
2021-05-07 05:00:00,55830.9,56106.34,55712.39,55795.36,2090.090860000001,
2021-05-07 06:00:00,55795.37,56194.1,55640.37,56109.0,2046.1848010000017,
2021-05-07 07:00:00,56109.01,56280.88,55675.01,55766.34,2695.5054249999994,
2021-05-07 08:00:00,55766.33,56162.44,55570.35,56086.5,2576.320112999998,
2021-05-07 09:00:00,56086.51,56550.0,56039.72,56231.46,2618.5777740000026,
2021-05-07 10:00:00,56231.46,56689.7,56231.46,56400.57,2919.386604000004,
2021-05-07 11:00:00,56400.57,56784.0,56217.22,56464.74,2314.3944269999993,
2021-05-07 12:00:00,56464.74,57586.48,56228.24,57459.27,4593.538392000003,
2021-05-07 13:00:00,57459.27,57680.0,56900.0,56997.47,3296.2016259999955,
2021-05-07 14:00:00,56997.47,57215.75,56696.0,57129.5,3492.078457999988,
2021-05-07 15:00:00,57129.5,57600.0,57050.16,57519.24,3408.101255999998,
2021-05-07 16:00:00,57519.25,58300.0,57132.65,58300.0,5939.718089999999,
2021-05-07 17:00:00,58300.0,58650.0,57908.86,58119.99,4412.9316929999995,
2021-05-07 18:00:00,58120.0,58208.66,57621.41,57890.03,2968.383415000001,
2021-05-07 19:00:00,57890.02,57997.94,57430.0,57584.01,2647.594835000002,
2021-05-07 20:00:00,57584.01,58074.31,57376.25,57607.97,2379.6493079999996,
2021-05-07 21:00:00,57609.96,57623.91,57147.0,57358.44,2436.8114509999996,
2021-05-07 22:00:00,57358.45,57571.29,56749.75,57030.92,3551.8369480000047,
2021-05-07 23:00:00,57030.92,57389.21,57020.13,57314.75,2074.661352999999,
2021-05-08 00:00:00,57315.49,57761.78,56900.0,57700.78,2546.9397259999955,
2021-05-08 01:00:00,57700.53,57788.79,57424.01,57558.89,1754.8882629999964,
2021-05-08 02:00:00,57558.9,58310.29,57500.34,58253.2,2594.8669589999977,
2021-05-08 03:00:00,58253.2,58400.0,57980.94,58099.98,2309.1569610000024,
